# Top IPs from data gathered in last 24 hours only,2023-03-17
Number,IP address,Rating
8797,182.162.17.171,1.768263246158075e-05
8798,172.104.45.135,1.7681536271447397e-05
8799,182.74.230.10,1.7678181431900756e-05
8800,45.159.249.32,1.7677539558891212e-05
8801,3.111.46.57,1.7676298427776534e-05
8802,154.89.5.99,1.7672543316330676e-05
8803,71.125.92.202,1.7671989825460654e-05
8804,54.204.226.166,1.7670978564216802e-05
8805,3.112.124.167,1.7669769870312313e-05
8806,128.1.131.197,1.76666572630293e-05
8807,222.254.49.41,1.7666029644074752e-05
8808,173.218.82.88,1.7664597395182485e-05
8809,58.57.200.74,1.7664293346620482e-05
8810,100.25.22.37,1.7663782239059677e-05
8811,35.180.202.170,1.7663416246730013e-05
8812,113.161.50.241,1.7662505921713006e-05
8813,13.208.172.149,1.766007125630167e-05
8814,92.40.174.34,1.76595289767318e-05
8815,76.186.213.63,1.7655355641432725e-05
8816,141.255.167.130,1.7653732555411312e-05
8817,78.128.113.90,1.765365332980754e-05
8818,183.136.226.4,1.764843149982826e-05
8819,18.203.247.47,1.7643487089052706e-05
8820,125.241.41.21,1.7640346892436373e-05
8821,3.234.209.113,1.76358799738781e-05
8822,23.148.145.25,1.7633807385729622e-05
8823,15.152.77.242,1.7633014241369177e-05
8824,85.132.79.170,1.7627867972542384e-05
8825,13.38.7.227,1.762676233437156e-05
8826,85.144.125.195,1.7626068283296342e-05
8827,212.10.229.48,1.7625881824278876e-05
8828,192.241.218.24,1.7625071525912632e-05
8829,45.138.16.220,1.7618416464000092e-05
8830,186.4.187.72,1.7613934291599143e-05
8831,15.152.142.60,1.7611462290931086e-05
8832,167.235.5.228,1.7608030980066062e-05
8833,124.43.26.14,1.760567611058152e-05
8834,158.255.7.133,1.7603725964169873e-05
8835,118.25.22.98,1.7602001647310467e-05
8836,3.252.32.31,1.759771377202649e-05
8837,157.175.147.241,1.759184601102573e-05
8838,5.255.85.133,1.7589681164260177e-05
8839,115.246.13.253,1.7588608835594406e-05
8840,152.32.143.81,1.7588546805968318e-05
8841,13.53.177.44,1.7584170001017654e-05
8842,3.239.5.15,1.7582817331277957e-05
8843,18.179.45.94,1.758153715824739e-05
8844,138.199.3.69,1.7572790584758724e-05
8845,189.219.221.53,1.757174205037495e-05
8846,103.82.25.141,1.756376745088715e-05
8847,54.72.123.160,1.7562996352011175e-05
8848,93.157.63.28,1.756231521256047e-05
8849,45.227.254.26,1.756044704557612e-05
8850,186.97.246.139,1.7556454575616755e-05
8851,95.151.113.46,1.7556355762904416e-05
8852,66.115.184.235,1.755625170934373e-05
8853,122.129.74.58,1.7555546158730916e-05
8854,95.71.126.178,1.7555457302575274e-05
8855,18.183.127.193,1.7554974956004908e-05
8856,13.214.131.251,1.755200451718017e-05
8857,172.58.100.220,1.755005528091625e-05
8858,106.110.198.169,1.754831450361828e-05
8859,15.237.83.50,1.754491956443921e-05
8860,18.231.142.243,1.754162898448271e-05
8861,153.126.165.228,1.753764353996417e-05
8862,3.139.105.84,1.7536640930575028e-05
8863,140.179.224.13,1.7536208357790063e-05
8864,5.226.140.192,1.7536045433906657e-05
8865,52.194.213.248,1.7531356541609847e-05
8866,45.227.253.74,1.7529424264335894e-05
8867,95.145.240.134,1.7528531806965356e-05
8868,180.92.156.236,1.7527668690909116e-05
8869,158.69.132.88,1.752396287310986e-05
8870,3.82.8.138,1.7523713315683377e-05
8871,3.253.10.47,1.7516830867195686e-05
8872,24.119.20.229,1.7499991187961006e-05
8873,185.229.59.75,1.7499131526880597e-05
8874,134.209.101.182,1.7499050314436285e-05
8875,154.6.19.171,1.749825327578814e-05
8876,15.185.121.183,1.7496661995547975e-05
8877,200.87.134.86,1.749433895433762e-05
8878,54.207.134.161,1.749402635129435e-05
8879,178.238.24.210,1.7492506424804057e-05
8880,122.54.195.254,1.7492015280023203e-05
8881,141.94.213.30,1.7491137800865468e-05
8882,132.145.46.98,1.748868032872648e-05
8883,31.0.45.19,1.748607623491869e-05
8884,211.23.167.241,1.7482291564267497e-05
8885,59.127.225.212,1.7481516973563653e-05
8886,52.78.120.239,1.7481476887210173e-05
8887,73.227.145.115,1.7479940757753924e-05
8888,45.140.190.12,1.7479903370588105e-05
8889,54.73.66.153,1.747933903777174e-05
8890,93.9.252.106,1.7472267940519657e-05
8891,192.155.90.220,1.7467912752773907e-05
8892,211.255.46.69,1.7466670331385135e-05
8893,189.130.140.151,1.7463321899025815e-05
8894,186.67.248.5,1.7460111661600192e-05
8895,108.136.166.227,1.745945946670547e-05
8896,20.78.250.168,1.745927028494451e-05
8897,23.228.238.13,1.7459114097897058e-05
8898,51.79.162.206,1.7453680952958982e-05
8899,62.128.195.39,1.7453198924825766e-05
8900,52.221.228.141,1.7452422644859223e-05
8901,61.160.87.59,1.745192815253067e-05
8902,47.206.191.187,1.7451258028579354e-05
8903,78.96.0.214,1.7450410881067282e-05
8904,92.81.222.217,1.7449637329614006e-05
8905,178.239.172.24,1.7449587062636756e-05
8906,114.34.218.75,1.7444941622069946e-05
8907,108.137.8.163,1.7443717661746384e-05
8908,184.72.125.33,1.7443403729357324e-05
8909,34.228.69.255,1.744195156609065e-05
8910,14.191.135.26,1.7440496870296578e-05
8911,36.69.241.65,1.7434475382635393e-05
8912,68.183.66.107,1.7434067608332838e-05
8913,73.101.33.14,1.7433122223075686e-05
8914,13.39.149.172,1.7429279877401195e-05
8915,78.58.254.54,1.742194265310741e-05
8916,197.181.201.183,1.741756587281077e-05
8917,168.100.15.5,1.741656940690512e-05
8918,77.172.37.65,1.741551593905474e-05
8919,69.235.184.25,1.7415195862845645e-05
8920,178.255.168.6,1.7414866783478028e-05
8921,20.113.155.46,1.7413018034526388e-05
8922,187.189.248.244,1.740810656835966e-05
8923,18.231.47.143,1.7406862743000995e-05
8924,41.214.134.199,1.7406692549925765e-05
8925,54.254.121.142,1.74043815151372e-05
8926,1.216.217.219,1.740404871913768e-05
8927,113.200.63.216,1.7402433336589367e-05
8928,52.91.16.127,1.740146664667592e-05
8929,3.28.187.192,1.7396972454534085e-05
8930,15.152.93.53,1.7394812447600176e-05
8931,220.233.84.177,1.7394206481506907e-05
8932,3.8.148.99,1.7394161957307957e-05
8933,41.216.188.1,1.7393779913686653e-05
8934,13.125.71.40,1.739039011244743e-05
8935,13.229.52.166,1.7390351440756025e-05
8936,37.153.157.100,1.7388296602135464e-05
8937,117.2.19.54,1.738775879102615e-05
8938,34.212.107.243,1.7386710821327383e-05
8939,152.67.197.199,1.7384594020067017e-05
8940,111.109.78.42,1.7381831711295763e-05
8941,20.89.143.201,1.738170549831778e-05
8942,46.161.27.47,1.7379026803437105e-05
8943,190.12.102.58,1.7377827662112867e-05
8944,154.89.5.213,1.737741425111505e-05
8945,13.210.154.67,1.737596141100164e-05
8946,13.238.115.113,1.7363526909876533e-05
8947,88.163.66.33,1.7360899289858824e-05
8948,82.127.169.123,1.735792988153018e-05
8949,194.26.29.239,1.7355025599429666e-05
8950,20.8.115.70,1.7354638910717077e-05
8951,195.178.120.130,1.73534630494693e-05
8952,39.109.182.148,1.7353372560582992e-05
8953,96.78.175.39,1.735233012034328e-05
8954,18.100.113.78,1.7351958384059854e-05
8955,202.179.4.44,1.7346748467367677e-05
8956,38.133.115.45,1.7343456492084496e-05
8957,14.190.27.138,1.734166044531993e-05
8958,13.37.249.249,1.7335191909427896e-05
8959,195.34.242.72,1.7334617514169336e-05
8960,5.102.20.42,1.7330165750162295e-05
8961,177.222.46.30,1.7328614286258342e-05
8962,152.32.185.236,1.7328400807818654e-05
8963,51.255.109.173,1.732412631545883e-05
8964,168.187.119.156,1.7322128353164307e-05
8965,70.127.184.37,1.731838238853359e-05
8966,13.36.165.139,1.7314079306895138e-05
8967,18.139.83.155,1.7313612792456838e-05
8968,221.224.94.90,1.7309063650879038e-05
8969,187.116.119.216,1.7307350556785927e-05
8970,18.184.27.123,1.7306358882489515e-05
8971,34.231.147.55,1.7300207394887156e-05
8972,15.160.91.163,1.72992535466104e-05
8973,167.114.156.123,1.729895953172394e-05
8974,179.42.244.35,1.7292028931387667e-05
8975,13.229.142.50,1.728615703551096e-05
8976,108.137.4.210,1.7285383749424695e-05
8977,51.39.62.76,1.7282892536362016e-05
8978,65.108.229.236,1.7281202952049324e-05
8979,183.81.156.57,1.7278493702429995e-05
8980,78.189.52.82,1.7275862115802175e-05
8981,107.189.6.237,1.7275780820878667e-05
8982,15.152.212.58,1.7273549779739995e-05
8983,209.205.121.210,1.7267175526065554e-05
8984,2.188.166.162,1.7265777223128835e-05
8985,3.72.90.198,1.7263451962820312e-05
8986,212.19.224.244,1.724902284543173e-05
8987,15.160.175.94,1.7246586030085916e-05
8988,120.138.14.61,1.7239549724488687e-05
8989,104.248.12.97,1.7238385175397443e-05
8990,79.172.40.94,1.7233622624247897e-05
8991,52.234.154.39,1.7227656548847962e-05
8992,154.89.5.197,1.722653368178896e-05
8993,18.141.189.164,1.722586170664776e-05
8994,114.35.0.225,1.7225824196889508e-05
8995,18.198.208.238,1.7224581376867485e-05
8996,168.100.51.103,1.7222910064763144e-05
8997,114.33.123.221,1.7219489686212165e-05
8998,94.140.8.240,1.7218045549443713e-05
8999,128.199.74.173,1.7215695832051914e-05
9000,14.207.150.226,1.7213331450512506e-05
9001,13.53.206.60,1.720964447473344e-05
9002,108.137.82.175,1.7209379659732882e-05
9003,185.19.219.145,1.720774342921741e-05
9004,106.75.71.124,1.7204920880876247e-05
9005,180.211.170.162,1.7202372543288467e-05
9006,192.99.175.179,1.720149856692435e-05
9007,15.160.33.18,1.7201316691815082e-05
9008,5.105.4.127,1.7199506456009125e-05
9009,104.131.181.4,1.7198628607256268e-05
9010,118.98.229.27,1.7197166675566437e-05
9011,203.17.245.248,1.7194209540298732e-05
9012,34.228.20.136,1.7191900789417858e-05
9013,42.104.81.157,1.7190543488980413e-05
9014,54.90.2.29,1.7189961754828928e-05
9015,128.116.74.116,1.7187036988772613e-05
9016,15.228.181.20,1.7186165653753892e-05
9017,54.154.144.106,1.7184265494858564e-05
9018,221.131.165.56,1.7182190543145436e-05
9019,131.221.128.238,1.7180107419167265e-05
9020,82.61.61.238,1.7177583066476372e-05
9021,52.79.136.254,1.717539147382096e-05
9022,151.254.174.107,1.7172283692707087e-05
9023,217.182.27.227,1.716351038381282e-05
9024,87.251.67.244,1.7157244839201063e-05
9025,183.82.106.87,1.7155471672838354e-05
9026,59.103.236.74,1.7153318179876364e-05
9027,109.157.125.161,1.7151542799767497e-05
9028,182.52.50.217,1.7146848074506076e-05
9029,82.245.138.22,1.714609653581449e-05
9030,13.208.220.80,1.7144296696633388e-05
9031,99.81.239.126,1.7143542918917727e-05
9032,113.190.254.11,1.7139214622313353e-05
9033,107.127.10.35,1.7137191477291984e-05
9034,210.87.35.190,1.7135328327379486e-05
9035,3.35.7.242,1.7135108575983617e-05
9036,23.224.186.79,1.7131050363577904e-05
9037,43.201.85.28,1.712931715926576e-05
9038,35.234.68.212,1.7127560572749207e-05
9039,134.228.74.158,1.712722460916613e-05
9040,177.91.152.177,1.712560986278878e-05
9041,66.128.122.18,1.712461339313527e-05
9042,46.6.252.120,1.7124045922578983e-05
9043,182.48.130.147,1.7122677292066547e-05
9044,114.239.101.21,1.712210661129872e-05
9045,15.160.167.251,1.7115838103051255e-05
9046,15.168.15.24,1.7113875222337872e-05
9047,15.160.122.136,1.71135090703301e-05
9048,13.49.227.22,1.711254286050564e-05
9049,59.46.166.229,1.7111734369700337e-05
9050,3.38.139.131,1.7111379893033222e-05
9051,201.116.12.110,1.710952069740374e-05
9052,221.105.226.101,1.710468396413239e-05
9053,192.82.65.72,1.71008323735442e-05
9054,20.78.250.128,1.7100349377813205e-05
9055,34.234.91.247,1.7093892353381655e-05
9056,150.107.236.189,1.7091517026552898e-05
9057,18.180.86.156,1.7090547550124305e-05
9058,107.181.171.37,1.708994318185321e-05
9059,54.75.19.245,1.708757989707928e-05
9060,157.175.196.190,1.7077793985309946e-05
9061,202.83.162.138,1.707694980733179e-05
9062,104.211.141.110,1.7073119580042182e-05
9063,177.52.192.94,1.7072449285517348e-05
9064,176.26.212.254,1.707063039414072e-05
9065,94.8.91.127,1.7065922622698652e-05
9066,35.78.171.246,1.70625945479029e-05
9067,73.46.117.17,1.706060161049041e-05
9068,54.206.185.146,1.7058461279049827e-05
9069,12.40.222.168,1.7058135576584486e-05
9070,218.152.253.63,1.7053922100363273e-05
9071,20.78.250.160,1.7052063150256843e-05
9072,217.112.92.160,1.7048318383245935e-05
9073,157.175.224.144,1.7047133529748068e-05
9074,3.37.44.74,1.7046094960464038e-05
9075,52.211.76.155,1.704345287705948e-05
9076,100.16.136.250,1.704225393953659e-05
9077,13.229.247.88,1.7037341836910215e-05
9078,182.52.103.203,1.703701270356352e-05
9079,54.89.134.176,1.7036502251722272e-05
9080,89.248.163.191,1.703422921078988e-05
9081,189.197.170.106,1.7033992875647626e-05
9082,108.136.181.155,1.7032844996196904e-05
9083,114.33.196.110,1.703265392550532e-05
9084,3.36.12.44,1.7029502967653104e-05
9085,189.127.164.247,1.702820675371007e-05
9086,13.208.38.188,1.702663129903513e-05
9087,88.236.125.55,1.7024447881868025e-05
9088,15.185.230.204,1.702302043391176e-05
9089,54.172.47.236,1.701957584135316e-05
9090,3.38.41.115,1.7018169328337117e-05
9091,18.100.124.145,1.701811961518945e-05
9092,15.161.54.104,1.7016338792085804e-05
9093,45.88.109.108,1.7014531628135923e-05
9094,109.170.24.253,1.7009933880906166e-05
9095,16.171.2.161,1.7005133000789707e-05
9096,23.224.189.47,1.700508128876368e-05
9097,51.68.205.150,1.7005073649841136e-05
9098,15.237.94.122,1.70041915961459e-05
9099,159.203.182.218,1.7001072057569715e-05
9100,151.213.218.218,1.7000920023794114e-05
9101,54.228.134.251,1.6996109544244394e-05
9102,82.217.22.199,1.6995405146775086e-05
9103,15.228.194.88,1.699532085755815e-05
9104,35.78.80.197,1.6994761122813972e-05
9105,13.38.6.176,1.6987753217457588e-05
9106,3.17.64.44,1.698355324319026e-05
9107,211.205.95.1,1.697675823553102e-05
9108,18.179.223.2,1.6974088102869557e-05
9109,51.161.99.61,1.6972078217824253e-05
9110,54.255.130.98,1.6970876621631942e-05
9111,221.181.185.159,1.6966692978680552e-05
9112,103.237.174.171,1.6966271357237858e-05
9113,105.22.35.218,1.6963885478438633e-05
9114,197.254.63.98,1.6963828412446886e-05
9115,14.191.242.92,1.6960877884690713e-05
9116,3.236.28.110,1.6960061054377584e-05
9117,164.52.29.174,1.6959953332165358e-05
9118,100.25.151.244,1.6958304449770627e-05
9119,151.210.134.26,1.6958111594937595e-05
9120,80.72.180.77,1.6956760928243665e-05
9121,3.126.103.37,1.6954450413085248e-05
9122,190.151.5.180,1.695245943877523e-05
9123,201.249.204.46,1.695164512382977e-05
9124,76.32.198.128,1.695083692539598e-05
9125,3.110.108.209,1.694768405456585e-05
9126,15.161.52.15,1.694760169265271e-05
9127,43.218.37.31,1.6946911831081842e-05
9128,18.221.178.190,1.694305141651939e-05
9129,189.203.69.187,1.6941565887174745e-05
9130,185.177.127.147,1.6939614977473552e-05
9131,16.50.116.173,1.693899535069571e-05
9132,212.220.212.26,1.6937676795813688e-05
9133,189.40.184.23,1.6934957311624108e-05
9134,34.85.28.193,1.6930896538504537e-05
9135,1.63.153.198,1.693005435393563e-05
9136,89.234.148.96,1.692830144794473e-05
9137,94.193.244.182,1.6927814725984007e-05
9138,84.110.34.136,1.6925792478592678e-05
9139,186.151.122.178,1.6924741898850035e-05
9140,35.77.68.188,1.692235267792119e-05
9141,54.207.65.20,1.6916909540748458e-05
9142,186.92.236.11,1.6916766951939212e-05
9143,119.82.71.129,1.691438451958073e-05
9144,43.207.148.53,1.6914366162245985e-05
9145,202.163.71.222,1.6913709837458065e-05
9146,13.208.35.91,1.6912544607643247e-05
9147,54.169.24.248,1.6907434605048184e-05
9148,18.190.26.165,1.690482720064064e-05
9149,154.89.5.208,1.690260541342102e-05
9150,176.250.147.143,1.6901139482901933e-05
9151,43.218.37.98,1.6898049171379326e-05
9152,35.173.224.214,1.689267927260633e-05
9153,119.93.37.47,1.6890939011866523e-05
9154,188.250.125.160,1.689025577410116e-05
9155,122.148.245.238,1.688100465331508e-05
9156,117.3.82.4,1.688068549244344e-05
9157,192.241.192.20,1.68773381403519e-05
9158,3.65.206.47,1.687317024433098e-05
9159,198.251.82.253,1.6872051521021685e-05
9160,86.89.84.85,1.687180385216854e-05
9161,91.134.185.87,1.6868668048990345e-05
9162,52.47.201.113,1.686687375480595e-05
9163,44.203.11.62,1.6865646216144816e-05
9164,122.175.219.65,1.6865469488045173e-05
9165,68.114.69.67,1.686005890745062e-05
9166,192.99.17.58,1.6858490568153405e-05
9167,88.254.119.149,1.6857763395335544e-05
9168,110.138.255.117,1.6856219096009885e-05
9169,181.10.163.247,1.6854857653750684e-05
9170,3.75.221.20,1.685420433210208e-05
9171,1.203.115.79,1.6853431523125354e-05
9172,70.77.22.176,1.6852203908595847e-05
9173,181.115.206.70,1.6846901705384765e-05
9174,154.88.30.28,1.6844984791427845e-05
9175,181.199.122.86,1.6844177279853222e-05
9176,146.110.26.11,1.6843929262160284e-05
9177,69.235.184.27,1.6843509936840744e-05
9178,124.43.27.66,1.6841459609148226e-05
9179,35.180.135.209,1.684129539619215e-05
9180,151.255.158.143,1.683993913534305e-05
9181,3.68.65.118,1.6839233653888947e-05
9182,16.170.170.52,1.6835426417966933e-05
9183,34.215.61.38,1.6830927682247162e-05
9184,3.36.11.73,1.682807860813035e-05
9185,35.180.92.96,1.6827698281117485e-05
9186,13.233.6.102,1.6827169482283273e-05
9187,73.118.242.1,1.6824214895964904e-05
9188,52.81.192.230,1.6822918161818435e-05
9189,128.116.21.14,1.6820488898995122e-05
9190,54.171.169.55,1.682036993537635e-05
9191,15.168.11.141,1.6819344235104034e-05
9192,103.203.57.20,1.6819064407835198e-05
9193,141.98.10.217,1.6818181001125824e-05
9194,47.242.80.60,1.681747118843667e-05
9195,223.151.229.36,1.681688063675385e-05
9196,87.233.198.114,1.6814667302993006e-05
9197,104.21.12.118,1.681224096640879e-05
9198,2.218.237.99,1.681042156200998e-05
9199,198.251.84.187,1.6805784241426674e-05
9200,189.220.43.142,1.6804811062584644e-05
9201,139.99.133.73,1.6802194318470812e-05
9202,34.254.195.18,1.6801785056583588e-05
9203,94.15.30.110,1.6799040878883875e-05
9204,104.153.108.19,1.679638633630052e-05
9205,139.99.209.135,1.6795113890007645e-05
9206,108.61.133.121,1.6794804061904422e-05
9207,54.91.128.28,1.679366944202134e-05
9208,73.164.183.74,1.6793209698313194e-05
9209,118.69.224.146,1.6790412389732206e-05
9210,121.236.25.235,1.6782777381585803e-05
9211,15.160.149.120,1.678228938077588e-05
9212,3.239.147.250,1.6782134309340772e-05
9213,164.90.210.8,1.678106753630261e-05
9214,15.228.218.183,1.6779395756753896e-05
9215,3.84.113.136,1.67786424028399e-05
9216,213.214.47.18,1.6775451000351175e-05
9217,13.208.42.165,1.6771876869192873e-05
9218,113.160.166.51,1.6771792453327116e-05
9219,15.188.86.159,1.677034857544372e-05
9220,62.194.179.183,1.676797478743677e-05
9221,108.136.225.90,1.676660911106095e-05
9222,152.32.156.245,1.676291283788726e-05
9223,152.32.150.185,1.676265883190102e-05
9224,15.188.48.220,1.6761828013015826e-05
9225,35.173.253.164,1.6761018249643364e-05
9226,188.244.153.103,1.6760403551456387e-05
9227,212.200.162.174,1.6759596890691414e-05
9228,20.78.79.168,1.6757077794354853e-05
9229,13.48.138.187,1.6753539180945412e-05
9230,135.148.195.234,1.675306668930218e-05
9231,14.227.141.98,1.674974712267094e-05
9232,3.28.241.173,1.6747839296359663e-05
9233,18.231.77.253,1.674735392160257e-05
9234,27.128.201.88,1.6745383608471292e-05
9235,185.151.240.242,1.674404493521709e-05
9236,178.128.125.217,1.6742559108380463e-05
9237,124.234.129.167,1.6740215495798596e-05
9238,49.233.61.55,1.673392908794978e-05
9239,35.180.205.144,1.6731228941337093e-05
9240,3.249.131.129,1.6730291312330226e-05
9241,18.142.251.112,1.6730140454749425e-05
9242,119.93.18.165,1.672004530139635e-05
9243,90.142.37.119,1.671759341476314e-05
9244,13.209.22.70,1.6716693614711057e-05
9245,174.246.202.197,1.6714534167785724e-05
9246,189.173.26.17,1.6710661801066708e-05
9247,37.19.221.154,1.670436927107611e-05
9248,104.192.155.18,1.670392868001844e-05
9249,122.176.87.218,1.6702901590519812e-05
9250,95.223.68.105,1.67022714940541e-05
9251,15.160.242.89,1.670171269391606e-05
9252,54.74.19.208,1.669696181518266e-05
9253,190.85.142.146,1.6695867768529585e-05
9254,122.240.245.128,1.6692763795586503e-05
9255,3.94.95.168,1.669042256351428e-05
9256,106.116.112.233,1.6690110720693306e-05
9257,13.231.105.157,1.6689698787601756e-05
9258,49.231.238.162,1.6689205028565593e-05
9259,47.246.50.131,1.6688234829299225e-05
9260,3.237.245.177,1.6687338308747222e-05
9261,217.219.223.36,1.6686679100568737e-05
9262,114.43.113.79,1.6685521723835304e-05
9263,176.33.69.142,1.6684391641555593e-05
9264,200.29.173.21,1.66827791293757e-05
9265,27.71.85.85,1.6681914934864472e-05
9266,51.77.34.138,1.6681907063864217e-05
9267,51.68.46.254,1.6680152515580327e-05
9268,40.83.42.164,1.6679149083336663e-05
9269,73.26.210.81,1.667399461339187e-05
9270,35.180.187.226,1.667263370653734e-05
9271,186.176.210.214,1.6672251091548336e-05
9272,15.160.242.246,1.6671416729805334e-05
9273,34.242.132.59,1.667040510988997e-05
9274,66.115.185.198,1.666877466403675e-05
9275,167.172.194.232,1.6667571906576162e-05
9276,128.116.86.213,1.66648156170601e-05
9277,222.252.194.249,1.666463373716983e-05
9278,37.236.131.26,1.66638783668337e-05
9279,76.83.187.3,1.6661203693815706e-05
9280,200.178.4.103,1.665898882136259e-05
9281,18.208.143.117,1.66586963802515e-05
9282,167.71.166.90,1.6655170299726516e-05
9283,201.51.28.214,1.665039172220806e-05
9284,51.75.242.155,1.6648456653638566e-05
9285,200.51.46.5,1.6640053261453292e-05
9286,52.47.122.232,1.6637831334023197e-05
9287,1.15.123.97,1.6636292406459432e-05
9288,41.214.134.198,1.6635423279049966e-05
9289,37.131.224.158,1.663427663367597e-05
9290,195.221.155.11,1.6633673084693136e-05
9291,109.219.227.209,1.662222313086059e-05
9292,189.217.107.46,1.6620644530201868e-05
9293,91.185.16.106,1.6619604614238132e-05
9294,162.19.161.34,1.6619571300161205e-05
9295,31.200.206.146,1.661503169998252e-05
9296,86.38.173.89,1.661376519618355e-05
9297,195.133.20.244,1.6613528132257292e-05
9298,118.174.79.50,1.6613155139812856e-05
9299,199.196.5.250,1.6611650921044794e-05
9300,223.227.78.42,1.6611094247999688e-05
9301,75.161.242.252,1.6609949566769836e-05
9302,88.137.7.7,1.660560806772577e-05
9303,152.32.156.93,1.6604602541738403e-05
9304,179.83.86.174,1.6597759978470607e-05
9305,128.116.57.33,1.6596593364914246e-05
9306,222.186.13.133,1.6593210602439268e-05
9307,54.162.207.224,1.659195137058977e-05
9308,125.91.17.179,1.659128443120026e-05
9309,114.34.92.23,1.659076495390967e-05
9310,3.68.85.3,1.6590623638630553e-05
9311,20.253.222.107,1.6589107153176086e-05
9312,42.119.159.5,1.6588515235809375e-05
9313,18.100.157.8,1.6587156020772882e-05
9314,135.148.247.210,1.65852300237912e-05
9315,106.75.63.151,1.658490917823374e-05
9316,115.186.57.250,1.658310896184833e-05
9317,157.175.163.187,1.658260549764386e-05
9318,47.98.136.46,1.6582442028574772e-05
9319,27.124.32.148,1.658004731874677e-05
9320,18.222.61.193,1.657547426963392e-05
9321,154.16.81.126,1.656743297972252e-05
9322,15.160.59.147,1.656718093983029e-05
9323,23.22.186.11,1.65640347220281e-05
9324,61.72.255.26,1.656349611139451e-05
9325,27.124.5.125,1.6557541311769237e-05
9326,140.179.224.123,1.6556345569168047e-05
9327,49.128.60.244,1.6554631072127004e-05
9328,104.243.43.158,1.655433644693471e-05
9329,173.214.175.178,1.6553310573363243e-05
9330,108.61.193.166,1.655233752367173e-05
9331,35.152.61.98,1.6552113064524072e-05
9332,176.111.173.32,1.655044811134727e-05
9333,147.135.236.173,1.654534117641987e-05
9334,89.158.52.8,1.6544948122776354e-05
9335,169.197.113.225,1.6542576873703115e-05
9336,143.198.103.206,1.65388176517223e-05
9337,54.232.228.47,1.653712800872258e-05
9338,52.35.54.125,1.6536676699944712e-05
9339,16.170.35.137,1.6536257074494374e-05
9340,58.47.104.62,1.6534497087406916e-05
9341,204.199.68.4,1.6533035565996863e-05
9342,52.78.204.53,1.6532830382859106e-05
9343,18.212.136.88,1.6530800621297638e-05
9344,91.74.1.131,1.6530271239295865e-05
9345,45.146.164.182,1.6529470157827977e-05
9346,180.119.103.54,1.652925573503181e-05
9347,36.89.8.90,1.6524302224662834e-05
9348,81.69.163.54,1.652197402447178e-05
9349,220.133.217.237,1.6520481821944333e-05
9350,178.128.56.128,1.651885886728957e-05
9351,46.188.121.223,1.651511141588516e-05
9352,51.79.11.190,1.6514992934639432e-05
9353,137.74.195.244,1.6513992441838958e-05
9354,13.125.219.200,1.6511057661426864e-05
9355,82.102.18.12,1.6510541732743974e-05
9356,35.152.58.225,1.6507555189428322e-05
9357,122.52.201.145,1.6503384246353093e-05
9358,86.172.196.19,1.6497423604636755e-05
9359,101.190.22.83,1.6496419043604388e-05
9360,91.134.185.92,1.64952866801091e-05
9361,120.195.13.66,1.649461693074369e-05
9362,136.175.200.7,1.6492915875103853e-05
9363,2.120.74.42,1.648928482289564e-05
9364,157.245.107.128,1.648920845016218e-05
9365,139.177.197.230,1.6487283474638382e-05
9366,85.174.195.20,1.648589194358873e-05
9367,85.15.151.44,1.6482457444879985e-05
9368,23.224.186.36,1.648121456009319e-05
9369,18.183.176.224,1.6478460680505665e-05
9370,106.54.184.26,1.647738377452654e-05
9371,88.59.246.115,1.6476591329906214e-05
9372,74.119.149.11,1.647609033554497e-05
9373,43.142.23.15,1.647215359591744e-05
9374,62.166.162.92,1.6471853542387216e-05
9375,189.1.180.169,1.6471820461109997e-05
9376,52.221.185.12,1.6469680391938832e-05
9377,159.65.150.108,1.646679279940598e-05
9378,3.237.131.109,1.6465326955253096e-05
9379,15.188.146.191,1.6463505105768858e-05
9380,117.187.173.3,1.6460290158928756e-05
9381,15.229.8.194,1.645846829675089e-05
9382,3.35.26.158,1.645812459451913e-05
9383,13.208.224.186,1.6453990107929654e-05
9384,52.208.31.75,1.6452814301565804e-05
9385,45.93.16.202,1.6449627424986164e-05
9386,66.249.66.38,1.6446438545645885e-05
9387,3.21.185.186,1.6446434259236817e-05
9388,3.82.213.220,1.6446077427350157e-05
9389,18.156.84.199,1.644390007868667e-05
9390,177.92.82.110,1.644376789878215e-05
9391,74.137.83.161,1.6442870591561538e-05
9392,77.128.85.207,1.6437987819303523e-05
9393,20.48.1.215,1.6431537111671524e-05
9394,5.159.104.4,1.6430597824209235e-05
9395,95.141.135.210,1.6424369663423492e-05
9396,116.50.174.158,1.6423912346200627e-05
9397,164.90.202.89,1.6423031042230064e-05
9398,13.127.250.185,1.642086505889392e-05
9399,91.172.225.215,1.64201308318924e-05
9400,89.248.163.199,1.6418886718706414e-05
9401,200.9.125.1,1.64154823252808e-05
9402,13.213.56.128,1.6413446402788043e-05
9403,45.143.200.58,1.6408665294790903e-05
9404,3.86.47.223,1.6403467485556795e-05
9405,35.180.126.121,1.6402196092842667e-05
9406,182.73.127.98,1.639714196101135e-05
9407,38.40.14.224,1.639217551499807e-05
9408,192.241.218.44,1.6390958833993696e-05
9409,213.27.189.252,1.638626391139527e-05
9410,178.254.232.4,1.6383013573795176e-05
9411,15.160.240.11,1.6381988007752263e-05
9412,203.217.1.13,1.6379119474625343e-05
